GAME_ID,TEAM_ID,TEAM_NAME,GAME_DATE,SEASON,IS_HOME,REST_DAYS,IS_B2B,CURRENT_WIN_PCT,WIN_STREAK,GAMES_PLAYED_SEASON
0022100808,1610612745,Houston Rockets,2022-02-06,2021-22,1,2.0,0,0.28846153846153844,-1,53
0022100819,1610612745,Houston Rockets,2022-02-08,2021-22,0,2.0,0,0.2830188679245283,-2,54
0022100834,1610612745,Houston Rockets,2022-02-10,2021-22,1,2.0,0,0.2777777777777778,-3,55
0022100865,1610612745,Houston Rockets,2022-02-14,2021-22,0,4.0,0,0.2727272727272727,-4,56
0022100882,1610612745,Houston Rockets,2022-02-16,2021-22,0,2.0,0,0.26785714285714285,-5,57
0022100888,1610612745,Houston Rockets,2022-02-17,2021-22,0,1.0,1,0.2631578947368421,-6,58
0022100898,1610612745,Houston Rockets,2022-02-25,2021-22,0,8.0,0,0.25862068965517243,-7,59
0022100916,1610612745,Houston Rockets,2022-02-27,2021-22,1,2.0,0,0.2542372881355932,-8,60
0022100929,1610612745,Houston Rockets,2022-03-01,2021-22,1,2.0,0,0.25,-9,61
0022100935,1610612745,Houston Rockets,2022-03-02,2021-22,1,1.0,1,0.2459016393442623,-10,62
0022100952,1610612745,Houston Rockets,2022-03-04,2021-22,0,2.0,0,0.24193548387096775,-11,63
0022100964,1610612745,Houston Rockets,2022-03-06,2021-22,1,2.0,0,0.23809523809523808,-12,64
0022100970,1610612745,Houston Rockets,2022-03-07,2021-22,0,1.0,1,0.25,1,65
0022100985,1610612745,Houston Rockets,2022-03-09,2021-22,1,2.0,0,0.24615384615384617,-1,66
0022100999,1610612745,Houston Rockets,2022-03-11,2021-22,1,2.0,0,0.25757575757575757,1,67
0022101017,1610612745,Houston Rockets,2022-03-13,2021-22,0,2.0,0,0.2537313432835821,-1,68
0022101038,1610612745,Houston Rockets,2022-03-16,2021-22,1,3.0,0,0.25,-2,69
0022101053,1610612745,Houston Rockets,2022-03-18,2021-22,1,2.0,0,0.2463768115942029,-3,70
0022101063,1610612745,Houston Rockets,2022-03-20,2021-22,1,2.0,0,0.24285714285714285,-4,71
0022101077,1610612745,Houston Rockets,2022-03-21,2021-22,1,1.0,1,0.23943661971830985,-5,72
0022101092,1610612745,Houston Rockets,2022-03-23,2021-22,0,2.0,0,0.25,1,73
0022101105,1610612745,Houston Rockets,2022-03-25,2021-22,0,2.0,0,0.2465753424657534,-1,74
0022101114,1610612745,Houston Rockets,2022-03-26,2021-22,0,1.0,1,0.25675675675675674,1,75
0022101128,1610612745,Houston Rockets,2022-03-28,2021-22,1,2.0,0,0.26666666666666666,2,76
0022101142,1610612745,Houston Rockets,2022-03-30,2021-22,1,2.0,0,0.2631578947368421,-1,77
0022101154,1610612745,Houston Rockets,2022-04-01,2021-22,1,2.0,0,0.2597402597402597,-2,78
0022101173,1610612745,Houston Rockets,2022-04-03,2021-22,1,2.0,0,0.2564102564102564,-3,79
0022101180,1610612745,Houston Rockets,2022-04-05,2021-22,0,2.0,0,0.25316455696202533,-4,80
0022101206,1610612745,Houston Rockets,2022-04-08,2021-22,0,3.0,0,0.25,-5,81
0022101221,1610612745,Houston Rockets,2022-04-10,2021-22,1,2.0,0,0.24691358024691357,-6,82
0022200005,1610612745,Houston Rockets,2022-10-19,2022-23,0,7.0,0,0.5,0,1
0022200024,1610612745,Houston Rockets,2022-10-21,2022-23,1,2.0,0,0.0,-1,2
0022200033,1610612745,Houston Rockets,2022-10-22,2022-23,0,1.0,1,0.0,-2,3
0022200048,1610612745,Houston Rockets,2022-10-24,2022-23,1,2.0,0,0.0,-3,4
0022200063,1610612745,Houston Rockets,2022-10-26,2022-23,0,2.0,0,0.25,1,5
0022200080,1610612745,Houston Rockets,2022-10-28,2022-23,0,2.0,0,0.2,-1,6
0022200094,1610612745,Houston Rockets,2022-10-30,2022-23,0,2.0,0,0.16666666666666666,-2,7
0022200102,1610612745,Houston Rockets,2022-10-31,2022-23,0,1.0,1,0.14285714285714285,-3,8
0022200112,1610612745,Houston Rockets,2022-11-02,2022-23,1,2.0,0,0.125,-4,9
0022200137,1610612745,Houston Rockets,2022-11-05,2022-23,0,3.0,0,0.1111111111111111,-5,10
0022200145,1610612745,Houston Rockets,2022-11-07,2022-23,0,2.0,0,0.1,-6,11
0022200165,1610612745,Houston Rockets,2022-11-09,2022-23,0,2.0,0,0.18181818181818182,1,12
0022200191,1610612745,Houston Rockets,2022-11-12,2022-23,0,3.0,0,0.16666666666666666,-1,13
0022200203,1610612745,Houston Rockets,2022-11-14,2022-23,1,2.0,0,0.15384615384615385,-2,14
0022200218,1610612745,Houston Rockets,2022-11-16,2022-23,0,2.0,0,0.14285714285714285,-3,15
0022200228,1610612745,Houston Rockets,2022-11-18,2022-23,1,2.0,0,0.2,1,16
0022200245,1610612745,Houston Rockets,2022-11-20,2022-23,1,2.0,0,0.1875,-1,17
0022200278,1610612745,Houston Rockets,2022-11-25,2022-23,1,5.0,0,0.17647058823529413,-2,18
0022200287,1610612745,Houston Rockets,2022-11-26,2022-23,1,1.0,1,0.2222222222222222,1,19
0022200305,1610612745,Houston Rockets,2022-11-28,2022-23,0,2.0,0,0.2631578947368421,2,20
0022200320,1610612745,Houston Rockets,2022-11-30,2022-23,0,2.0,0,0.25,-1,21
0022200334,1610612745,Houston Rockets,2022-12-02,2022-23,0,2.0,0,0.23809523809523808,-2,22
0022200342,1610612745,Houston Rockets,2022-12-03,2022-23,0,1.0,1,0.2727272727272727,1,23
0022200356,1610612745,Houston Rockets,2022-12-05,2022-23,1,2.0,0,0.2608695652173913,-1,24
0022200375,1610612745,Houston Rockets,2022-12-08,2022-23,0,3.0,0,0.2916666666666667,1,25
0022200401,1610612745,Houston Rockets,2022-12-11,2022-23,1,3.0,0,0.28,-1,26
0022200411,1610612745,Houston Rockets,2022-12-13,2022-23,1,2.0,0,0.3076923076923077,1,27
0022200424,1610612745,Houston Rockets,2022-12-15,2022-23,1,2.0,0,0.3333333333333333,2,28
0022200441,1610612745,Houston Rockets,2022-12-17,2022-23,1,2.0,0,0.32142857142857145,-1,29
0022200455,1610612745,Houston Rockets,2022-12-19,2022-23,1,2.0,0,0.3103448275862069,-2,30
0022200472,1610612745,Houston Rockets,2022-12-21,2022-23,1,2.0,0,0.3,-3,31
0022200487,1610612745,Houston Rockets,2022-12-23,2022-23,1,2.0,0,0.2903225806451613,-4,32
0022200501,1610612745,Houston Rockets,2022-12-26,2022-23,0,3.0,0,0.28125,-5,33
0022200507,1610612745,Houston Rockets,2022-12-27,2022-23,0,1.0,1,0.30303030303030304,1,34
0022200528,1610612745,Houston Rockets,2022-12-29,2022-23,0,2.0,0,0.29411764705882354,-1,35
0022200541,1610612745,Houston Rockets,2022-12-31,2022-23,1,2.0,0,0.2857142857142857,-2,36
0022200556,1610612745,Houston Rockets,2023-01-02,2022-23,1,2.0,0,0.2777777777777778,-3,37
0022200572,1610612745,Houston Rockets,2023-01-04,2022-23,0,2.0,0,0.2702702702702703,-4,38
0022200578,1610612745,Houston Rockets,2023-01-05,2022-23,1,1.0,1,0.2631578947368421,-5,39
0022200601,1610612745,Houston Rockets,2023-01-08,2022-23,1,3.0,0,0.2564102564102564,-6,40
0022200625,1610612745,Houston Rockets,2023-01-11,2022-23,0,3.0,0,0.25,-7,41
0022200640,1610612745,Houston Rockets,2023-01-13,2022-23,0,2.0,0,0.24390243902439024,-8,42
0022200649,1610612745,Houston Rockets,2023-01-15,2022-23,0,2.0,0,0.23809523809523808,-9,43
0022200664,1610612745,Houston Rockets,2023-01-16,2022-23,0,1.0,1,0.23255813953488372,-10,44
0022200671,1610612745,Houston Rockets,2023-01-18,2022-23,1,2.0,0,0.22727272727272727,-11,45
0022200696,1610612745,Houston Rockets,2023-01-21,2022-23,0,3.0,0,0.2222222222222222,-12,46
0022200709,1610612745,Houston Rockets,2023-01-23,2022-23,1,2.0,0,0.21739130434782608,-13,47
0022200722,1610612745,Houston Rockets,2023-01-25,2022-23,1,2.0,0,0.23404255319148937,1,48
0022200733,1610612745,Houston Rockets,2023-01-26,2022-23,1,1.0,1,0.22916666666666666,-1,49
0022200743,1610612745,Houston Rockets,2023-01-28,2022-23,0,2.0,0,0.22448979591836735,-2,50
0022200773,1610612745,Houston Rockets,2023-02-01,2022-23,1,4.0,0,0.24,1,51
0022200789,1610612745,Houston Rockets,2023-02-03,2022-23,1,2.0,0,0.2549019607843137,2,52
0022200799,1610612745,Houston Rockets,2023-02-04,2022-23,0,1.0,1,0.25,-1,53
0022200812,1610612745,Houston Rockets,2023-02-06,2022-23,1,2.0,0,0.24528301886792453,-2,54
0022200827,1610612745,Houston Rockets,2023-02-08,2022-23,1,2.0,0,0.24074074074074073,-3,55
0022200840,1610612745,Houston Rockets,2023-02-10,2022-23,0,2.0,0,0.23636363636363636,-4,56
0022200860,1610612745,Houston Rockets,2023-02-13,2022-23,0,3.0,0,0.23214285714285715,-5,57
0022200880,1610612745,Houston Rockets,2023-02-15,2022-23,0,2.0,0,0.22807017543859648,-6,58
0022200901,1610612745,Houston Rockets,2023-02-24,2022-23,0,9.0,0,0.22413793103448276,-7,59
0022200917,1610612745,Houston Rockets,2023-02-26,2022-23,0,2.0,0,0.22033898305084745,-8,60
0022200926,1610612745,Houston Rockets,2023-02-28,2022-23,1,2.0,0,0.21666666666666667,-9,61
0022200938,1610612745,Houston Rockets,2023-03-01,2022-23,1,1.0,1,0.21311475409836064,-10,62
0022200959,1610612745,Houston Rockets,2023-03-04,2022-23,0,3.0,0,0.20967741935483872,-11,63
0022200967,1610612745,Houston Rockets,2023-03-05,2022-23,1,1.0,1,0.2222222222222222,1,64
0022200981,1610612745,Houston Rockets,2023-03-07,2022-23,1,2.0,0,0.234375,2,65
0022200993,1610612745,Houston Rockets,2023-03-09,2022-23,0,2.0,0,0.23076923076923078,-1,66
0022201009,1610612745,Houston Rockets,2023-03-11,2022-23,1,2.0,0,0.22727272727272727,-2,67
0022201024,1610612745,Houston Rockets,2023-03-13,2022-23,1,2.0,0,0.22388059701492538,-3,68
0022201038,1610612745,Houston Rockets,2023-03-15,2022-23,1,2.0,0,0.23529411764705882,1,69
0022201051,1610612745,Houston Rockets,2023-03-17,2022-23,1,2.0,0,0.2463768115942029,2,70
0022201067,1610612745,Houston Rockets,2023-03-19,2022-23,1,2.0,0,0.2571428571428571,3,71
0022201074,1610612745,Houston Rockets,2023-03-20,2022-23,1,1.0,1,0.2535211267605634,-1,72
0022201088,1610612745,Houston Rockets,2023-03-22,2022-23,0,2.0,0,0.25,-2,73
0022201100,1610612745,Houston Rockets,2023-03-24,2022-23,0,2.0,0,0.2465753424657534,-3,74
0022201117,1610612745,Houston Rockets,2023-03-26,2022-23,0,2.0,0,0.24324324324324326,-4,75
0022201124,1610612745,Houston Rockets,2023-03-27,2022-23,0,1.0,1,0.24,-5,76
0022201137,1610612745,Houston Rockets,2023-03-29,2022-23,0,2.0,0,0.23684210526315788,-6,77
0022201155,1610612745,Houston Rockets,2023-03-31,2022-23,1,2.0,0,0.23376623376623376,-7,78
0022201171,1610612745,Houston Rockets,2023-04-02,2022-23,1,2.0,0,0.24358974358974358,1,79
0022201183,1610612745,Houston Rockets,2023-04-04,2022-23,1,2.0,0,0.24050632911392406,-1,80
0022201202,1610612745,Houston Rockets,2023-04-07,2022-23,0,3.0,0,0.25,1,81
0022201222,1610612745,Houston Rockets,2023-04-09,2022-23,0,2.0,0,0.25925925925925924,2,82
0022300066,1610612745,Houston Rockets,2023-10-25,2023-24,0,7.0,0,0.5,0,1
0022300083,1610612745,Houston Rockets,2023-10-27,2023-24,0,2.0,0,0.0,-1,2
0022300096,1610612745,Houston Rockets,2023-10-29,2023-24,1,2.0,0,0.0,-2,3
0022300122,1610612745,Houston Rockets,2023-11-01,2023-24,1,3.0,0,0.0,-3,4
0022300137,1610612745,Houston Rockets,2023-11-04,2023-24,1,3.0,0,0.25,1,5
0022300153,1610612745,Houston Rockets,2023-11-06,2023-24,1,2.0,0,0.4,2,6
0022300163,1610612745,Houston Rockets,2023-11-08,2023-24,1,2.0,0,0.5,3,7
0022300011,1610612745,Houston Rockets,2023-11-10,2023-24,1,2.0,0,0.5714285714285714,4,8
0022300182,1610612745,Houston Rockets,2023-11-12,2023-24,1,2.0,0,0.625,5,9
0022300037,1610612745,Houston Rockets,2023-11-17,2023-24,0,5.0,0,0.6666666666666666,6,10
0022300216,1610612745,Houston Rockets,2023-11-19,2023-24,0,2.0,0,0.6,-1,11
0022300224,1610612745,Houston Rockets,2023-11-20,2023-24,0,1.0,1,0.5454545454545454,-2,12
0022300231,1610612745,Houston Rockets,2023-11-22,2023-24,1,2.0,0,0.5,-3,13
0022300048,1610612745,Houston Rockets,2023-11-24,2023-24,1,2.0,0,0.5384615384615384,1,14
0022300059,1610612745,Houston Rockets,2023-11-28,2023-24,0,4.0,0,0.5714285714285714,2,15
0022300263,1610612745,Houston Rockets,2023-11-29,2023-24,0,1.0,1,0.5333333333333333,-1,16
0022300291,1610612745,Houston Rockets,2023-12-02,2023-24,0,3.0,0,0.5,-2,17
0022301212,1610612745,Houston Rockets,2023-12-06,2023-24,1,4.0,0,0.47058823529411764,-3,18
0022301224,1610612745,Houston Rockets,2023-12-08,2023-24,0,2.0,0,0.5,1,19
0022300298,1610612745,Houston Rockets,2023-12-11,2023-24,1,3.0,0,0.5263157894736842,2,20
0022300314,1610612745,Houston Rockets,2023-12-13,2023-24,1,2.0,0,0.55,3,21
0022300332,1610612745,Houston Rockets,2023-12-15,2023-24,0,2.0,0,0.5714285714285714,4,22
0022300346,1610612745,Houston Rockets,2023-12-17,2023-24,0,2.0,0,0.5909090909090909,5,23
0022300349,1610612745,Houston Rockets,2023-12-18,2023-24,0,1.0,1,0.5652173913043478,-1,24
0022300371,1610612745,Houston Rockets,2023-12-20,2023-24,1,2.0,0,0.5416666666666666,-2,25
0022300385,1610612745,Houston Rockets,2023-12-22,2023-24,1,2.0,0,0.52,-3,26
0022300392,1610612745,Houston Rockets,2023-12-23,2023-24,0,1.0,1,0.5384615384615384,1,27
0022300409,1610612745,Houston Rockets,2023-12-26,2023-24,1,3.0,0,0.5555555555555556,2,28
0022300418,1610612745,Houston Rockets,2023-12-27,2023-24,1,1.0,1,0.5357142857142857,-1,29
0022300434,1610612745,Houston Rockets,2023-12-29,2023-24,1,2.0,0,0.5172413793103449,-2,30
0022300453,1610612745,Houston Rockets,2024-01-01,2023-24,1,3.0,0,0.5,-3,31
0022300469,1610612745,Houston Rockets,2024-01-03,2023-24,1,2.0,0,0.5161290322580645,1,32
0022300485,1610612745,Houston Rockets,2024-01-05,2023-24,1,2.0,0,0.53125,2,33
0022300496,1610612745,Houston Rockets,2024-01-06,2023-24,1,1.0,1,0.5151515151515151,-1,34
0022300509,1610612745,Houston Rockets,2024-01-08,2023-24,0,2.0,0,0.5294117647058824,1,35
0022300523,1610612745,Houston Rockets,2024-01-10,2023-24,0,2.0,0,0.5142857142857142,-1,36
0022300534,1610612745,Houston Rockets,2024-01-12,2023-24,0,2.0,0,0.5,-2,37
0022300542,1610612745,Houston Rockets,2024-01-13,2023-24,0,1.0,1,0.5135135135135135,1,38
0022300555,1610612745,Houston Rockets,2024-01-15,2023-24,0,2.0,0,0.5,-1,39
0022300573,1610612745,Houston Rockets,2024-01-17,2023-24,0,2.0,0,0.48717948717948717,-2,40
0022300598,1610612745,Houston Rockets,2024-01-20,2023-24,1,3.0,0,0.475,-3,41
0022300603,1610612745,Houston Rockets,2024-01-21,2023-24,1,1.0,1,0.4878048780487805,1,42
0022300623,1610612745,Houston Rockets,2024-01-24,2023-24,1,3.0,0,0.47619047619047616,-1,43
0022300635,1610612745,Houston Rockets,2024-01-26,2023-24,0,2.0,0,0.46511627906976744,-2,44
0022300645,1610612745,Houston Rockets,2024-01-27,2023-24,0,1.0,1,0.4772727272727273,1,45
0022300662,1610612745,Houston Rockets,2024-01-29,2023-24,1,2.0,0,0.4666666666666667,-1,46
0022300679,1610612745,Houston Rockets,2024-01-31,2023-24,1,2.0,0,0.4782608695652174,1,47
0022300692,1610612745,Houston Rockets,2024-02-02,2023-24,1,2.0,0,0.46808510638297873,-1,48
0022300709,1610612745,Houston Rockets,2024-02-04,2023-24,0,2.0,0,0.4791666666666667,1,49
0022300719,1610612745,Houston Rockets,2024-02-06,2023-24,0,2.0,0,0.46938775510204084,-1,50
0022300744,1610612745,Houston Rockets,2024-02-09,2023-24,0,3.0,0,0.46,-2,51
0022300754,1610612745,Houston Rockets,2024-02-10,2023-24,0,1.0,1,0.45098039215686275,-3,52
0022300765,1610612745,Houston Rockets,2024-02-12,2023-24,1,2.0,0,0.4423076923076923,-4,53
0022300783,1610612745,Houston Rockets,2024-02-14,2023-24,0,2.0,0,0.4528301886792453,1,54
0022300798,1610612745,Houston Rockets,2024-02-22,2023-24,0,8.0,0,0.4444444444444444,-1,55
0022300806,1610612745,Houston Rockets,2024-02-23,2023-24,1,1.0,1,0.43636363636363634,-2,56
0022300822,1610612745,Houston Rockets,2024-02-25,2023-24,1,2.0,0,0.44642857142857145,1,57
0022300841,1610612745,Houston Rockets,2024-02-27,2023-24,0,2.0,0,0.43859649122807015,-1,58
0022300854,1610612745,Houston Rockets,2024-02-29,2023-24,0,2.0,0,0.43103448275862066,-2,59
0022300870,1610612745,Houston Rockets,2024-03-02,2023-24,0,2.0,0,0.423728813559322,-3,60
0022300891,1610612745,Houston Rockets,2024-03-05,2023-24,1,3.0,0,0.43333333333333335,1,61
0022300897,1610612745,Houston Rockets,2024-03-06,2023-24,1,1.0,1,0.4426229508196721,2,62
0022300916,1610612745,Houston Rockets,2024-03-08,2023-24,0,2.0,0,0.43548387096774194,-1,63
0022300929,1610612745,Houston Rockets,2024-03-10,2023-24,0,2.0,0,0.4444444444444444,1,64
0022300942,1610612745,Houston Rockets,2024-03-12,2023-24,0,2.0,0,0.453125,2,65
0022300957,1610612745,Houston Rockets,2024-03-14,2023-24,1,2.0,0,0.46153846153846156,3,66
0022300967,1610612745,Houston Rockets,2024-03-16,2023-24,1,2.0,0,0.4696969696969697,4,67
0022300992,1610612745,Houston Rockets,2024-03-19,2023-24,0,3.0,0,0.47761194029850745,5,68
0022301006,1610612745,Houston Rockets,2024-03-21,2023-24,1,2.0,0,0.4852941176470588,6,69
0022301024,1610612745,Houston Rockets,2024-03-23,2023-24,1,2.0,0,0.4927536231884058,7,70
0022301038,1610612745,Houston Rockets,2024-03-25,2023-24,1,2.0,0,0.5,8,71
0022301057,1610612745,Houston Rockets,2024-03-27,2023-24,0,2.0,0,0.5070422535211268,9,72
0022301072,1610612745,Houston Rockets,2024-03-29,2023-24,0,2.0,0,0.5138888888888888,10,73
0022301083,1610612745,Houston Rockets,2024-03-31,2023-24,1,2.0,0,0.5205479452054794,11,74
0022301098,1610612745,Houston Rockets,2024-04-02,2023-24,0,2.0,0,0.5135135135135135,-1,75
0022301113,1610612745,Houston Rockets,2024-04-04,2023-24,1,2.0,0,0.5066666666666667,-2,76
0022301120,1610612745,Houston Rockets,2024-04-05,2023-24,1,1.0,1,0.5,-3,77
0022301131,1610612745,Houston Rockets,2024-04-07,2023-24,0,2.0,0,0.4935064935064935,-4,78
0022301150,1610612745,Houston Rockets,2024-04-09,2023-24,1,2.0,0,0.48717948717948717,-5,79
0022301168,1610612745,Houston Rockets,2024-04-11,2023-24,0,2.0,0,0.4936708860759494,1,80
0022301183,1610612745,Houston Rockets,2024-04-12,2023-24,0,1.0,1,0.4875,-1,81
0022301199,1610612745,Houston Rockets,2024-04-14,2023-24,0,2.0,0,0.49382716049382713,1,82
0022400068,1610612745,Houston Rockets,2024-10-23,2024-25,1,7.0,0,0.5,0,1
0022400082,1610612745,Houston Rockets,2024-10-25,2024-25,1,2.0,0,0.0,-1,2
0022400094,1610612745,Houston Rockets,2024-10-26,2024-25,0,1.0,1,0.5,1,3
0022400109,1610612745,Houston Rockets,2024-10-28,2024-25,0,2.0,0,0.3333333333333333,-1,4
0022400129,1610612745,Houston Rockets,2024-10-31,2024-25,0,3.0,0,0.5,1,5
0022400144,1610612745,Houston Rockets,2024-11-02,2024-25,1,2.0,0,0.6,2,6
0022400161,1610612745,Houston Rockets,2024-11-04,2024-25,1,2.0,0,0.5,-1,7
0022400173,1610612745,Houston Rockets,2024-11-06,2024-25,1,2.0,0,0.5714285714285714,1,8
0022400192,1610612745,Houston Rockets,2024-11-08,2024-25,0,2.0,0,0.625,2,9
0022400201,1610612745,Houston Rockets,2024-11-10,2024-25,0,2.0,0,0.5555555555555556,-1,10
0022400213,1610612745,Houston Rockets,2024-11-11,2024-25,1,1.0,1,0.6,1,11
0022400222,1610612745,Houston Rockets,2024-11-13,2024-25,1,2.0,0,0.6363636363636364,2,12
0022400016,1610612745,Houston Rockets,2024-11-15,2024-25,1,2.0,0,0.6666666666666666,3,13
0022400241,1610612745,Houston Rockets,2024-11-17,2024-25,0,2.0,0,0.6923076923076923,4,14
0022400248,1610612745,Houston Rockets,2024-11-18,2024-25,0,1.0,1,0.7142857142857143,5,15
0022400254,1610612745,Houston Rockets,2024-11-20,2024-25,1,2.0,0,0.6666666666666666,-1,16
